municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Mirassol d'Oeste;5105622;2010;6;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;7;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;8;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;10;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;11;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;1;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;3;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;4;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;6;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;7;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;9;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;11;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2011;12;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;2;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;3;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;4;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;6;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;7;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;8;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2012;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2013;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2013;3;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2013;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;10;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2014;12;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;3;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;5;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;6;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;8;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;9;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;10;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2015;12;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;3;14;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;4;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;5;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;6;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;7;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;8;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;9;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;10;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;11;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2016;12;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;1;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;2;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;3;17;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;4;14;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;5;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;6;14;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;7;14;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;8;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;9;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;10;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;11;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2017;12;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;1;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;5;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;6;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;7;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;8;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;9;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;10;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2018;12;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;1;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;2;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;3;18;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;4;13;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;5;12;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;7;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;8;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;9;12;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;10;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;11;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2019;12;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;3;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2020;10;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2021;12;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;4;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;6;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2022;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;5;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2023;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2024;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2024;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2024;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2024;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2010;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;4;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;8;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;9;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;10;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2011;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2012;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2012;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2012;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2012;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2013;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2013;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2013;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2013;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2014;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2014;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2014;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2014;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2014;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2015;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2015;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2015;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2015;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2015;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;2;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;3;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;8;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2016;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2017;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2018;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2019;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2019;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2020;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2021;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2022;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2022;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2023;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2024;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2024;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2024;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Rio Branco;5107206;2024;10;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2010;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2010;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2010;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2010;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2010;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2011;1;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2011;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2011;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2012;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2013;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2013;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2013;8;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2013;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2013;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2014;11;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2015;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2016;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2017;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2018;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2018;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2018;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2018;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2019;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2020;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2020;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2020;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2021;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2021;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2021;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2022;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2023;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2023;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Salto do Céu;5107750;2024;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC